arrival_date_month_numeric,arrival_date_year,adr
1,2016,64.76765569395018
1,2017,73.93041655322624
2,2016,70.2141246138002
2,2017,76.98130038387716
3,2016,78.04629514321294
3,2017,82.59033953112369
4,2016,88.94293824884792
4,2017,111.52851229435699
5,2016,96.43352511415526
5,2017,119.48509754163364
6,2016,107.01775992438563
6,2017,125.90217414435183
7,2015,97.90485219899062
7,2016,125.79775657894737
7,2017,143.10037853107346
8,2015,106.08655936131856
8,2016,143.0705084075173
8,2017,164.31509648588258
9,2015,94.9114582110002
9,2016,114.8087367835281
10,2015,78.99103817410624
10,2016,95.21924790187217
11,2015,60.65545143346171
11,2016,80.9821898962562
12,2015,74.25725712324063
12,2016,86.67160166406656
